,id,mask,img,coverage,coverage_strata
3768,f122ead5f2,./tgs/train/masks/f122ead5f2.png,./tgs/train/images/f122ead5f2.png,0.06656210175472993,0
3769,f1395b9e13,./tgs/train/masks/f1395b9e13.png,./tgs/train/images/f1395b9e13.png,0.0,0
3770,f139be21a4,./tgs/train/masks/f139be21a4.png,./tgs/train/images/f139be21a4.png,0.0,0
3771,f170afca54,./tgs/train/masks/f170afca54.png,./tgs/train/images/f170afca54.png,0.0,0
3772,f1774ff8e8,./tgs/train/masks/f1774ff8e8.png,./tgs/train/images/f1774ff8e8.png,0.9818645230859719,9
3773,f19b7d20bb,./tgs/train/masks/f19b7d20bb.png,./tgs/train/images/f19b7d20bb.png,0.7722772277227723,7
3774,f1b1f57aee,./tgs/train/masks/f1b1f57aee.png,./tgs/train/images/f1b1f57aee.png,0.29154004509361825,2
3775,f1cdcb9883,./tgs/train/masks/f1cdcb9883.png,./tgs/train/images/f1cdcb9883.png,0.0,0
3776,f1d488759e,./tgs/train/masks/f1d488759e.png,./tgs/train/images/f1d488759e.png,0.029899029506911087,0
3777,f1e4acdd7b,./tgs/train/masks/f1e4acdd7b.png,./tgs/train/images/f1e4acdd7b.png,0.5877855112243897,5
3778,f20521b7f5,./tgs/train/masks/f20521b7f5.png,./tgs/train/images/f20521b7f5.png,0.3952553671208705,3
3779,f21593cfa8,./tgs/train/masks/f21593cfa8.png,./tgs/train/images/f21593cfa8.png,0.0,0
3780,f2259e86f4,./tgs/train/masks/f2259e86f4.png,./tgs/train/images/f2259e86f4.png,0.0,0
3781,f234066134,./tgs/train/masks/f234066134.png,./tgs/train/images/f234066134.png,0.20115674933830016,2
3782,f2598805e6,./tgs/train/masks/f2598805e6.png,./tgs/train/images/f2598805e6.png,0.18233506518968728,1
3783,f26e6cffd6,./tgs/train/masks/f26e6cffd6.png,./tgs/train/images/f26e6cffd6.png,0.0,0
3784,f288e998f5,./tgs/train/masks/f288e998f5.png,./tgs/train/images/f288e998f5.png,0.6457210077443388,6
3785,f28b483859,./tgs/train/masks/f28b483859.png,./tgs/train/images/f28b483859.png,0.040584256445446526,0
3786,f2c640742a,./tgs/train/masks/f2c640742a.png,./tgs/train/images/f2c640742a.png,0.0,0
3787,f2c869e655,./tgs/train/masks/f2c869e655.png,./tgs/train/images/f2c869e655.png,0.0,0
3788,f2d2fefde3,./tgs/train/masks/f2d2fefde3.png,./tgs/train/images/f2d2fefde3.png,0.010391138123713362,0
3789,f2d668f7e7,./tgs/train/masks/f2d668f7e7.png,./tgs/train/images/f2d668f7e7.png,0.0,0
3790,f2e9faa785,./tgs/train/masks/f2e9faa785.png,./tgs/train/images/f2e9faa785.png,0.5585726889520636,5
3791,f2f0278d02,./tgs/train/masks/f2f0278d02.png,./tgs/train/images/f2f0278d02.png,0.31045975884717186,3
3792,f2f67e14a6,./tgs/train/masks/f2f67e14a6.png,./tgs/train/images/f2f67e14a6.png,0.0,0
3793,f2fcceee25,./tgs/train/masks/f2fcceee25.png,./tgs/train/images/f2fcceee25.png,0.44397608077639444,4
3794,f2ffcf3de5,./tgs/train/masks/f2ffcf3de5.png,./tgs/train/images/f2ffcf3de5.png,0.0,0
3795,f30c36bf6b,./tgs/train/masks/f30c36bf6b.png,./tgs/train/images/f30c36bf6b.png,0.0,0
3796,f30e47cb36,./tgs/train/masks/f30e47cb36.png,./tgs/train/images/f30e47cb36.png,0.0,0
3797,f3220c3590,./tgs/train/masks/f3220c3590.png,./tgs/train/images/f3220c3590.png,0.5133810410744045,5
3798,f328eccbf3,./tgs/train/masks/f328eccbf3.png,./tgs/train/images/f328eccbf3.png,0.04940692089010881,0
3799,f3356c9ee4,./tgs/train/masks/f3356c9ee4.png,./tgs/train/images/f3356c9ee4.png,0.9762768356043525,9
3800,f342603c76,./tgs/train/masks/f342603c76.png,./tgs/train/images/f342603c76.png,0.0,0
3801,f34ae8f3d4,./tgs/train/masks/f34ae8f3d4.png,./tgs/train/images/f34ae8f3d4.png,0.4219194196647387,4
3802,f362d474b7,./tgs/train/masks/f362d474b7.png,./tgs/train/images/f362d474b7.png,0.0,0
3803,f37556e4da,./tgs/train/masks/f37556e4da.png,./tgs/train/images/f37556e4da.png,0.0,0
3804,f3ee165cd0,./tgs/train/masks/f3ee165cd0.png,./tgs/train/images/f3ee165cd0.png,0.5551416527791393,5
3805,f3fb95295e,./tgs/train/masks/f3fb95295e.png,./tgs/train/images/f3fb95295e.png,0.0,0
3806,f3fd020f27,./tgs/train/masks/f3fd020f27.png,./tgs/train/images/f3fd020f27.png,0.4308401137143417,4
3807,f409d55fee,./tgs/train/masks/f409d55fee.png,./tgs/train/images/f409d55fee.png,0.7826683658464857,7
3808,f41a025b6c,./tgs/train/masks/f41a025b6c.png,./tgs/train/images/f41a025b6c.png,0.0,0
3809,f425a67987,./tgs/train/masks/f425a67987.png,./tgs/train/images/f425a67987.png,0.9553965297519851,9
3810,f429b8e6f8,./tgs/train/masks/f429b8e6f8.png,./tgs/train/images/f429b8e6f8.png,0.12851681207724733,1
3811,f42a7e65f2,./tgs/train/masks/f42a7e65f2.png,./tgs/train/images/f42a7e65f2.png,0.0,0
3812,f43f1e7456,./tgs/train/masks/f43f1e7456.png,./tgs/train/images/f43f1e7456.png,0.26918929516714046,2
3813,f44f67efae,./tgs/train/masks/f44f67efae.png,./tgs/train/images/f44f67efae.png,0.0,0
3814,f454efbd20,./tgs/train/masks/f454efbd20.png,./tgs/train/images/f454efbd20.png,0.6705224977943339,6
3815,f456e3161d,./tgs/train/masks/f456e3161d.png,./tgs/train/images/f456e3161d.png,0.17498284481913537,1
3816,f45dbe6541,./tgs/train/masks/f45dbe6541.png,./tgs/train/images/f45dbe6541.png,0.3423193804528968,3
3817,f4638e7428,./tgs/train/masks/f4638e7428.png,./tgs/train/images/f4638e7428.png,0.817566905205372,8
3818,f463f6b15b,./tgs/train/masks/f463f6b15b.png,./tgs/train/images/f463f6b15b.png,0.6049406920890109,6
3819,f4784e4f1f,./tgs/train/masks/f4784e4f1f.png,./tgs/train/images/f4784e4f1f.png,0.0,0
3820,f4e6928ad4,./tgs/train/masks/f4e6928ad4.png,./tgs/train/images/f4e6928ad4.png,0.016174884815214195,0
3821,f4ed280779,./tgs/train/masks/f4ed280779.png,./tgs/train/images/f4ed280779.png,0.0,0
3822,f4f0fd932e,./tgs/train/masks/f4f0fd932e.png,./tgs/train/images/f4f0fd932e.png,0.29683364376041566,2
3823,f4feed1635,./tgs/train/masks/f4feed1635.png,./tgs/train/images/f4feed1635.png,0.5110283305558279,5
3824,f503aaf699,./tgs/train/masks/f503aaf699.png,./tgs/train/images/f503aaf699.png,0.5054406430742084,5
3825,f507d4f122,./tgs/train/masks/f507d4f122.png,./tgs/train/images/f507d4f122.png,0.0,0
3826,f52c144f24,./tgs/train/masks/f52c144f24.png,./tgs/train/images/f52c144f24.png,0.08244289775512205,0
3827,f566a7cbc6,./tgs/train/masks/f566a7cbc6.png,./tgs/train/images/f566a7cbc6.png,0.0,0
3828,f57cb32d6d,./tgs/train/masks/f57cb32d6d.png,./tgs/train/images/f57cb32d6d.png,0.0,0
3829,f57e741b5b,./tgs/train/masks/f57e741b5b.png,./tgs/train/images/f57e741b5b.png,0.2816390549946084,2
3830,f59821d067,./tgs/train/masks/f59821d067.png,./tgs/train/images/f59821d067.png,0.5516125870012744,5
3831,f599fad413,./tgs/train/masks/f599fad413.png,./tgs/train/images/f599fad413.png,0.9768650132339967,9
3832,f5a0acc480,./tgs/train/masks/f5a0acc480.png,./tgs/train/images/f5a0acc480.png,0.08616802274286835,0
3833,f5a92d1356,./tgs/train/masks/f5a92d1356.png,./tgs/train/images/f5a92d1356.png,0.045093618272718364,0
3834,f5b2861c9b,./tgs/train/masks/f5b2861c9b.png,./tgs/train/images/f5b2861c9b.png,0.41446916968924613,4
3835,f5c25276d2,./tgs/train/masks/f5c25276d2.png,./tgs/train/images/f5c25276d2.png,0.0007842368395255367,0
3836,f5c2e66754,./tgs/train/masks/f5c2e66754.png,./tgs/train/images/f5c2e66754.png,0.39780413684932847,3
3837,f5d1176e33,./tgs/train/masks/f5d1176e33.png,./tgs/train/images/f5d1176e33.png,0.0,0
3838,f5e72111d0,./tgs/train/masks/f5e72111d0.png,./tgs/train/images/f5e72111d0.png,0.0,0
3839,f5ffe74512,./tgs/train/masks/f5ffe74512.png,./tgs/train/images/f5ffe74512.png,0.1474365258308009,1
3840,f6009f764c,./tgs/train/masks/f6009f764c.png,./tgs/train/images/f6009f764c.png,0.4631898833447701,4
3841,f62410bce9,./tgs/train/masks/f62410bce9.png,./tgs/train/images/f62410bce9.png,0.8050191157729635,8
3842,f625984494,./tgs/train/masks/f625984494.png,./tgs/train/images/f625984494.png,0.0,0
3843,f641699848,./tgs/train/masks/f641699848.png,./tgs/train/images/f641699848.png,0.3069306930693069,3
3844,f64190c47e,./tgs/train/masks/f64190c47e.png,./tgs/train/images/f64190c47e.png,0.43064405450446036,4
3845,f646560aa9,./tgs/train/masks/f646560aa9.png,./tgs/train/images/f646560aa9.png,0.0,0
3846,f6576d4cbe,./tgs/train/masks/f6576d4cbe.png,./tgs/train/images/f6576d4cbe.png,0.109204979903931,1
3847,f65a52f375,./tgs/train/masks/f65a52f375.png,./tgs/train/images/f65a52f375.png,0.0,0
3848,f6a89b6f89,./tgs/train/masks/f6a89b6f89.png,./tgs/train/images/f6a89b6f89.png,0.33555533771198903,3
3849,f6c49acac0,./tgs/train/masks/f6c49acac0.png,./tgs/train/images/f6c49acac0.png,0.0,0
3850,f6c784904d,./tgs/train/masks/f6c784904d.png,./tgs/train/images/f6c784904d.png,0.09783354573081071,0
3851,f6e87c1458,./tgs/train/masks/f6e87c1458.png,./tgs/train/images/f6e87c1458.png,0.44554455445544555,4
3852,f70f3b7b95,./tgs/train/masks/f70f3b7b95.png,./tgs/train/images/f70f3b7b95.png,0.14812273306538576,1
3853,f712d8b870,./tgs/train/masks/f712d8b870.png,./tgs/train/images/f712d8b870.png,0.0136261150867562,0
3854,f724f78b1a,./tgs/train/masks/f724f78b1a.png,./tgs/train/images/f724f78b1a.png,0.0,0
3855,f7380099f6,./tgs/train/masks/f7380099f6.png,./tgs/train/images/f7380099f6.png,0.594059405940594,5
3856,f75842e215,./tgs/train/masks/f75842e215.png,./tgs/train/images/f75842e215.png,0.6336633663366337,6
3857,f76c6bc5d0,./tgs/train/masks/f76c6bc5d0.png,./tgs/train/images/f76c6bc5d0.png,0.0,0
3858,f78361aa48,./tgs/train/masks/f78361aa48.png,./tgs/train/images/f78361aa48.png,0.0,0
3859,f78674d646,./tgs/train/masks/f78674d646.png,./tgs/train/images/f78674d646.png,0.0,0
3860,f7933b266c,./tgs/train/masks/f7933b266c.png,./tgs/train/images/f7933b266c.png,0.0,0
3861,f7b1bd7c8a,./tgs/train/masks/f7b1bd7c8a.png,./tgs/train/images/f7b1bd7c8a.png,0.9322615429859817,9
3862,f7c147ac61,./tgs/train/masks/f7c147ac61.png,./tgs/train/images/f7c147ac61.png,0.0,0
3863,f7d4d6fb0d,./tgs/train/masks/f7d4d6fb0d.png,./tgs/train/images/f7d4d6fb0d.png,0.0,0
3864,f7dc2b2c9a,./tgs/train/masks/f7dc2b2c9a.png,./tgs/train/images/f7dc2b2c9a.png,0.7418880501911578,7
3865,f7e555a0aa,./tgs/train/masks/f7e555a0aa.png,./tgs/train/images/f7e555a0aa.png,0.33467307126752277,3
3866,f7e8060b57,./tgs/train/masks/f7e8060b57.png,./tgs/train/images/f7e8060b57.png,0.6229781393980982,6
3867,f7e855fc40,./tgs/train/masks/f7e855fc40.png,./tgs/train/images/f7e855fc40.png,0.0,0
3868,f7ff576dc4,./tgs/train/masks/f7ff576dc4.png,./tgs/train/images/f7ff576dc4.png,0.10989118713851583,1
3869,f807851f5a,./tgs/train/masks/f807851f5a.png,./tgs/train/images/f807851f5a.png,0.1239094206450348,1
3870,f839d20b06,./tgs/train/masks/f839d20b06.png,./tgs/train/images/f839d20b06.png,0.1201842956572885,1
3871,f841c6dee7,./tgs/train/masks/f841c6dee7.png,./tgs/train/images/f841c6dee7.png,0.0,0
3872,f85054273a,./tgs/train/masks/f85054273a.png,./tgs/train/images/f85054273a.png,0.015194588765807274,0
3873,f85a85710a,./tgs/train/masks/f85a85710a.png,./tgs/train/images/f85a85710a.png,0.0,0
3874,f870e41e88,./tgs/train/masks/f870e41e88.png,./tgs/train/images/f870e41e88.png,0.985687677678659,9
3875,f87154ea7b,./tgs/train/masks/f87154ea7b.png,./tgs/train/images/f87154ea7b.png,0.2155671012645819,2
3876,f87365827d,./tgs/train/masks/f87365827d.png,./tgs/train/images/f87365827d.png,0.0015684736790510733,0
3877,f8921580bb,./tgs/train/masks/f8921580bb.png,./tgs/train/images/f8921580bb.png,0.8690324477992354,8
3878,f8b721f632,./tgs/train/masks/f8b721f632.png,./tgs/train/images/f8b721f632.png,0.08940299970591119,0
3879,f8ba90c991,./tgs/train/masks/f8ba90c991.png,./tgs/train/images/f8ba90c991.png,0.0,0
3880,f8ca1f5c5a,./tgs/train/masks/f8ca1f5c5a.png,./tgs/train/images/f8ca1f5c5a.png,0.5939613763356534,5
3881,f8e67987c6,./tgs/train/masks/f8e67987c6.png,./tgs/train/images/f8e67987c6.png,0.0,0
3882,f8f7ed86fc,./tgs/train/masks/f8f7ed86fc.png,./tgs/train/images/f8f7ed86fc.png,0.0,0
3883,f950879320,./tgs/train/masks/f950879320.png,./tgs/train/images/f950879320.png,0.0,0
3884,f959f79b64,./tgs/train/masks/f959f79b64.png,./tgs/train/images/f959f79b64.png,0.0,0
3885,f9629f4e29,./tgs/train/masks/f9629f4e29.png,./tgs/train/images/f9629f4e29.png,0.7907067934516224,7
3886,f9645c1acf,./tgs/train/masks/f9645c1acf.png,./tgs/train/images/f9645c1acf.png,0.0,0
3887,f992390442,./tgs/train/masks/f992390442.png,./tgs/train/images/f992390442.png,0.19537300264679933,1
3888,f9a3d103d7,./tgs/train/masks/f9a3d103d7.png,./tgs/train/images/f9a3d103d7.png,0.6750318596216057,6
3889,f9b7196dfc,./tgs/train/masks/f9b7196dfc.png,./tgs/train/images/f9b7196dfc.png,0.009900990099009901,0
3890,f9d03271d6,./tgs/train/masks/f9d03271d6.png,./tgs/train/images/f9d03271d6.png,0.2381139104009411,2
3891,f9d8f014c2,./tgs/train/masks/f9d8f014c2.png,./tgs/train/images/f9d8f014c2.png,0.0,0
3892,f9ef613aec,./tgs/train/masks/f9ef613aec.png,./tgs/train/images/f9ef613aec.png,0.04989706891481227,0
3893,f9fc7746fb,./tgs/train/masks/f9fc7746fb.png,./tgs/train/images/f9fc7746fb.png,0.0,0
3894,fa01eb7fdf,./tgs/train/masks/fa01eb7fdf.png,./tgs/train/images/fa01eb7fdf.png,0.0,0
3895,fa08ffa6fb,./tgs/train/masks/fa08ffa6fb.png,./tgs/train/images/fa08ffa6fb.png,0.0,0
3896,fa25724a62,./tgs/train/masks/fa25724a62.png,./tgs/train/images/fa25724a62.png,0.0,0
3897,fa2ebd1083,./tgs/train/masks/fa2ebd1083.png,./tgs/train/images/fa2ebd1083.png,0.007646309185373983,0
3898,fa3e7cb3f5,./tgs/train/masks/fa3e7cb3f5.png,./tgs/train/images/fa3e7cb3f5.png,0.0,0
3899,fa50e86a72,./tgs/train/masks/fa50e86a72.png,./tgs/train/images/fa50e86a72.png,0.0,0
3900,fa56377e58,./tgs/train/masks/fa56377e58.png,./tgs/train/images/fa56377e58.png,0.07116949318694246,0
3901,fa59461848,./tgs/train/masks/fa59461848.png,./tgs/train/images/fa59461848.png,0.6345456327810999,6
3902,fa70e3da06,./tgs/train/masks/fa70e3da06.png,./tgs/train/images/fa70e3da06.png,0.0,0
3903,fa752c35ca,./tgs/train/masks/fa752c35ca.png,./tgs/train/images/fa752c35ca.png,0.9915694539751004,9
3904,fa92bed2b1,./tgs/train/masks/fa92bed2b1.png,./tgs/train/images/fa92bed2b1.png,0.0,0
3905,fa9ad1caeb,./tgs/train/masks/fa9ad1caeb.png,./tgs/train/images/fa9ad1caeb.png,0.0,0
3906,fa9b3f2aa9,./tgs/train/masks/fa9b3f2aa9.png,./tgs/train/images/fa9b3f2aa9.png,0.104107440447015,1
3907,fa9da6a455,./tgs/train/masks/fa9da6a455.png,./tgs/train/images/fa9da6a455.png,0.0,0
3908,fad11bf2fa,./tgs/train/masks/fad11bf2fa.png,./tgs/train/images/fad11bf2fa.png,0.601411626311146,6
3909,fadd6aa446,./tgs/train/masks/fadd6aa446.png,./tgs/train/images/fadd6aa446.png,0.5686697382609548,5
3910,fadd701a33,./tgs/train/masks/fadd701a33.png,./tgs/train/images/fadd701a33.png,0.0,0
3911,fb14beb69f,./tgs/train/masks/fb14beb69f.png,./tgs/train/images/fb14beb69f.png,0.9882364474071169,9
3912,fb17f161d1,./tgs/train/masks/fb17f161d1.png,./tgs/train/images/fb17f161d1.png,0.9643172238015881,9
3913,fb1b82dde6,./tgs/train/masks/fb1b82dde6.png,./tgs/train/images/fb1b82dde6.png,0.0,0
3914,fb1e8578cf,./tgs/train/masks/fb1e8578cf.png,./tgs/train/images/fb1e8578cf.png,0.4298598176649348,4
3915,fb3392fee0,./tgs/train/masks/fb3392fee0.png,./tgs/train/images/fb3392fee0.png,0.8118811881188119,8
3916,fb44090bc7,./tgs/train/masks/fb44090bc7.png,./tgs/train/images/fb44090bc7.png,0.0,0
3917,fb47e8e74e,./tgs/train/masks/fb47e8e74e.png,./tgs/train/images/fb47e8e74e.png,0.37623762376237624,3
3918,fb58510ec6,./tgs/train/masks/fb58510ec6.png,./tgs/train/images/fb58510ec6.png,0.26124889716694444,2
3919,fb5adc8df0,./tgs/train/masks/fb5adc8df0.png,./tgs/train/images/fb5adc8df0.png,0.687677678658955,6
3920,fb81781b44,./tgs/train/masks/fb81781b44.png,./tgs/train/images/fb81781b44.png,0.1759631408685423,1
3921,fb903c3b68,./tgs/train/masks/fb903c3b68.png,./tgs/train/images/fb903c3b68.png,0.04323105577884521,0
3922,fb9b58527c,./tgs/train/masks/fb9b58527c.png,./tgs/train/images/fb9b58527c.png,0.10234290755808254,1
3923,fba32825cd,./tgs/train/masks/fba32825cd.png,./tgs/train/images/fba32825cd.png,0.09028526615037741,0
3924,fba91bfec8,./tgs/train/masks/fba91bfec8.png,./tgs/train/images/fba91bfec8.png,0.0,0
3925,fbb8eba26d,./tgs/train/masks/fbb8eba26d.png,./tgs/train/images/fbb8eba26d.png,0.0,0
3926,fbc98aedc0,./tgs/train/masks/fbc98aedc0.png,./tgs/train/images/fbc98aedc0.png,0.07734535829820606,0
3927,fbc9a1149e,./tgs/train/masks/fbc9a1149e.png,./tgs/train/images/fbc9a1149e.png,0.0,0
3928,fbcd92f03f,./tgs/train/masks/fbcd92f03f.png,./tgs/train/images/fbcd92f03f.png,0.00039211841976276833,0
3929,fbd61072f4,./tgs/train/masks/fbd61072f4.png,./tgs/train/images/fbd61072f4.png,0.0,0
3930,fbf380831b,./tgs/train/masks/fbf380831b.png,./tgs/train/images/fbf380831b.png,0.5480835212234094,5
3931,fbf5c91d9e,./tgs/train/masks/fbf5c91d9e.png,./tgs/train/images/fbf5c91d9e.png,0.3905499460837173,3
3932,fbf64b5ea0,./tgs/train/masks/fbf64b5ea0.png,./tgs/train/images/fbf64b5ea0.png,0.14096657190471523,1
3933,fbf73cb975,./tgs/train/masks/fbf73cb975.png,./tgs/train/images/fbf73cb975.png,0.0017645328889324577,0
3934,fbfa863bd4,./tgs/train/masks/fbfa863bd4.png,./tgs/train/images/fbfa863bd4.png,0.5306342515439663,5
3935,fc13dabcbb,./tgs/train/masks/fc13dabcbb.png,./tgs/train/images/fc13dabcbb.png,0.14586805215174983,1
3936,fc1ca2fbc8,./tgs/train/masks/fc1ca2fbc8.png,./tgs/train/images/fc1ca2fbc8.png,0.5204391726301343,5
3937,fc250f574c,./tgs/train/masks/fc250f574c.png,./tgs/train/images/fc250f574c.png,0.06920890108812862,0
3938,fc4c223773,./tgs/train/masks/fc4c223773.png,./tgs/train/images/fc4c223773.png,0.16988530536221938,1
3939,fc6e9d0385,./tgs/train/masks/fc6e9d0385.png,./tgs/train/images/fc6e9d0385.png,0.15292618370747965,1
3940,fc87224914,./tgs/train/masks/fc87224914.png,./tgs/train/images/fc87224914.png,0.05117145377904127,0
3941,fc8f0668fb,./tgs/train/masks/fc8f0668fb.png,./tgs/train/images/fc8f0668fb.png,0.6373884913243799,6
3942,fc944f4e1f,./tgs/train/masks/fc944f4e1f.png,./tgs/train/images/fc944f4e1f.png,0.9920596019998039,9
3943,fcb49356a5,./tgs/train/masks/fcb49356a5.png,./tgs/train/images/fcb49356a5.png,0.0,0
3944,fcbc5cef9d,./tgs/train/masks/fcbc5cef9d.png,./tgs/train/images/fcbc5cef9d.png,0.0,0
3945,fcce81906d,./tgs/train/masks/fcce81906d.png,./tgs/train/images/fcce81906d.png,0.03578080580335261,0
3946,fccf774196,./tgs/train/masks/fccf774196.png,./tgs/train/images/fccf774196.png,0.06626801293990785,0
3947,fcdf2756aa,./tgs/train/masks/fcdf2756aa.png,./tgs/train/images/fcdf2756aa.png,0.0,0
3948,fcf5137a10,./tgs/train/masks/fcf5137a10.png,./tgs/train/images/fcf5137a10.png,0.0,0
3949,fcf61d1883,./tgs/train/masks/fcf61d1883.png,./tgs/train/images/fcf61d1883.png,0.0,0
3950,fd0d237b01,./tgs/train/masks/fd0d237b01.png,./tgs/train/images/fd0d237b01.png,0.109204979903931,1
3951,fd1be18f7d,./tgs/train/masks/fd1be18f7d.png,./tgs/train/images/fd1be18f7d.png,0.34780903832957555,3
3952,fd257af5d2,./tgs/train/masks/fd257af5d2.png,./tgs/train/images/fd257af5d2.png,0.0,0
3953,fd423b9cbf,./tgs/train/masks/fd423b9cbf.png,./tgs/train/images/fd423b9cbf.png,0.3984903440839133,3
3954,fd4741392b,./tgs/train/masks/fd4741392b.png,./tgs/train/images/fd4741392b.png,0.9873541809626507,9
3955,fd51e63c83,./tgs/train/masks/fd51e63c83.png,./tgs/train/images/fd51e63c83.png,0.2595823938829527,2
3956,fd5c3c20d6,./tgs/train/masks/fd5c3c20d6.png,./tgs/train/images/fd5c3c20d6.png,0.17419860797960984,1
3957,fd63516ff4,./tgs/train/masks/fd63516ff4.png,./tgs/train/images/fd63516ff4.png,0.5625919027546319,5
3958,fd949b5ab7,./tgs/train/masks/fd949b5ab7.png,./tgs/train/images/fd949b5ab7.png,0.2946769924517204,2
3959,fd998a993b,./tgs/train/masks/fd998a993b.png,./tgs/train/images/fd998a993b.png,0.8445250465640624,8
3960,fd9db12ca0,./tgs/train/masks/fd9db12ca0.png,./tgs/train/images/fd9db12ca0.png,0.0,0
3961,fdabdc4399,./tgs/train/masks/fdabdc4399.png,./tgs/train/images/fdabdc4399.png,0.0,0
3962,fdb7d132be,./tgs/train/masks/fdb7d132be.png,./tgs/train/images/fdb7d132be.png,0.0008822664444662288,0
3963,fdc06fea10,./tgs/train/masks/fdc06fea10.png,./tgs/train/images/fdc06fea10.png,0.0,0
3964,fdc1ac926a,./tgs/train/masks/fdc1ac926a.png,./tgs/train/images/fdc1ac926a.png,0.0,0
3965,fdc28cafdc,./tgs/train/masks/fdc28cafdc.png,./tgs/train/images/fdc28cafdc.png,0.07518870698951083,0
3966,fdd73141d6,./tgs/train/masks/fdd73141d6.png,./tgs/train/images/fdd73141d6.png,0.8338398196255269,8
3967,fde2b51fb2,./tgs/train/masks/fde2b51fb2.png,./tgs/train/images/fde2b51fb2.png,0.4928928536417998,4
3968,fdff017e77,./tgs/train/masks/fdff017e77.png,./tgs/train/images/fdff017e77.png,0.01499852955592589,0
3969,fe0ff502fb,./tgs/train/masks/fe0ff502fb.png,./tgs/train/images/fe0ff502fb.png,0.0,0
3970,fe11d93a24,./tgs/train/masks/fe11d93a24.png,./tgs/train/images/fe11d93a24.png,0.0,0
3971,fe37eddf8e,./tgs/train/masks/fe37eddf8e.png,./tgs/train/images/fe37eddf8e.png,0.0,0
3972,fe4f6ff284,./tgs/train/masks/fe4f6ff284.png,./tgs/train/images/fe4f6ff284.png,0.011959611802764435,0
3973,fe6e74532c,./tgs/train/masks/fe6e74532c.png,./tgs/train/images/fe6e74532c.png,0.19605920988138417,1
3974,fe801cdc47,./tgs/train/masks/fe801cdc47.png,./tgs/train/images/fe801cdc47.png,0.028232526222919323,0
3975,fe85864f8f,./tgs/train/masks/fe85864f8f.png,./tgs/train/images/fe85864f8f.png,0.0,0
3976,fe9e558605,./tgs/train/masks/fe9e558605.png,./tgs/train/images/fe9e558605.png,0.0,0
3977,fea1ff8505,./tgs/train/masks/fea1ff8505.png,./tgs/train/images/fea1ff8505.png,0.0235271051857661,0
3978,feadf0e85d,./tgs/train/masks/feadf0e85d.png,./tgs/train/images/feadf0e85d.png,0.29928438388393297,2
3979,feb90d8376,./tgs/train/masks/feb90d8376.png,./tgs/train/images/feb90d8376.png,0.03480050975394569,0
3980,febd1d2a67,./tgs/train/masks/febd1d2a67.png,./tgs/train/images/febd1d2a67.png,0.7920792079207921,7
3981,fee35c9fa9,./tgs/train/masks/fee35c9fa9.png,./tgs/train/images/fee35c9fa9.png,0.6037643368297225,6
3982,fefe01ac32,./tgs/train/masks/fefe01ac32.png,./tgs/train/images/fefe01ac32.png,0.0,0
3983,ff038e87b1,./tgs/train/masks/ff038e87b1.png,./tgs/train/images/ff038e87b1.png,0.6652288991275365,6
3984,ff1e8ed948,./tgs/train/masks/ff1e8ed948.png,./tgs/train/images/ff1e8ed948.png,0.2727183609450054,2
3985,ff238df1c4,./tgs/train/masks/ff238df1c4.png,./tgs/train/images/ff238df1c4.png,0.47779629448093325,4
3986,ff24769ea3,./tgs/train/masks/ff24769ea3.png,./tgs/train/images/ff24769ea3.png,0.0,0
3987,ff2c353279,./tgs/train/masks/ff2c353279.png,./tgs/train/images/ff2c353279.png,0.07009116753259484,0
3988,ff532274cd,./tgs/train/masks/ff532274cd.png,./tgs/train/images/ff532274cd.png,0.9920596019998039,9
3989,ff89e5e3cd,./tgs/train/masks/ff89e5e3cd.png,./tgs/train/images/ff89e5e3cd.png,0.47730614645622976,4
